testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_1iuyqgu0lo27s_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=updated;type=public;direction=desc;,,
test_qdvh7lnpvvi1_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=full_name;type=private;direction=desc;,,
test_1h7o5ql9lzq78_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=private;direction=asc;,,
test_u7rc5zgys9pu_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Cowner%2Corganization_member;type=private;,,
test_toa3be8ehsh2_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=collaborator%2Cowner%2Corganization_member;sort=created;type=member;,,
test_1jer0zbwsjfj9_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member;sort=full_name;type=public;direction=asc;,,
test_uv8m875ke14l_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner;sort=full_name;type=private;,,
test_1hvbiujrxn3ue_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=member;,,
test_1hvb399u0fprn_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=public;,,
test_rl2ttslt7rdv_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner;type=owner;direction=desc;,,
test_skscggr05r8w_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=member;direction=desc;,,
test_1h7wip5swrqyb_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=collaborator%2Cowner;type=all;direction=desc;,,
test_1hrjr4t4m094j_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member%2Ccollaborator%2Cowner;type=member;direction=desc;,,
test_t4yyjtyqat7m_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner;type=public;,,
test_1h84t60cwmat2_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member;type=owner;direction=asc;,,
test_qhkkq78v9lr7_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=updated;type=owner;,,
test_1jefxfccssx2a_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=owner;,,
test_1ji4hiw1ndqw2_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=collaborator%2Cowner%2Corganization_member;sort=full_name;type=all;direction=asc;,,
test_1iyl0n9v43s50_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=organization_member%2Ccollaborator;sort=pushed;type=all;,,
test_1iyna6g88ali9_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner%2Ccollaborator;sort=created;type=all;,,
test_skjzyocr10s4_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator%2Corganization_member;type=owner;,,
test_1jicrakzaaw4w_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=organization_member%2Ccollaborator%2Cowner;sort=updated;type=public;direction=desc;,,
test_t4w6u7cllkj6_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=public;,,
test_s12uyjgkqijq_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=public;,,
test_ubgts657sfhd_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=owner%2Corganization_member;type=private;direction=desc;,,
test_1ji4img7uzvw6_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=owner%2Corganization_member;type=private;direction=asc;,,
test_1iyhqjzvmkq5h_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member;type=all;,,
test_1h85bhgul810z_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Ccollaborator%2Cowner;type=owner;,,
test_qhq5ij1exsfq_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=owner%2Corganization_member%2Ccollaborator;type=private;direction=desc;,,
test_1iepfsh6io3lj_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Ccollaborator%2Cowner;sort=updated;type=private;direction=desc;,,
test_ubguk60ewlet_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=updated;type=all;,,
test_t4q3swacg21w_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=pushed;type=all;,,
test_s1bn42yec6k6_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=collaborator;sort=pushed;type=private;,,
test_s4mbt0mq3skh_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=member;,,
test_rl2uloku84md_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Ccollaborator%2Cowner;type=all;,,
test_to2benivseuu_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member%2Cowner;type=private;,,
test_rl53cwnowv1z_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=collaborator%2Corganization_member%2Cowner;type=owner;,,
test_1iuqgrnv7xdti_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator;sort=full_name;type=public;,,
test_uv8lwsdrvdpu_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator;type=public;,,
test_ts4ofs8tvdx4_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member;type=member;,,
test_1hrj8cotr780y_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=created;type=owner;,,
test_vbsi7pshwy1x_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=private;,,
test_qxns1vdee5o6_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=created;type=private;direction=asc;,,
test_rkwt4pu0u3au_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=member;,,
test_qxwlon45pduq_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=owner;type=member;,,
test_r178yz8ks2t3_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=owner%2Ccollaborator;sort=pushed;type=member;direction=asc;,,
test_1ibkctyirg5ys_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member;sort=full_name;type=private;direction=asc;,,
test_to7vqhekqtes_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=created;type=public;direction=asc;,,
test_t49h38jalr3a_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member;type=private;,,
test_1iv9ut1csul42_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member;type=owner;,,
test_1jyiuzssvlg6o_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=owner;direction=desc;,,
test_s50nie2rlvfn_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=owner;direction=desc;,,
test_1h7o513sigeuu_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=owner;,,
test_1h7tq2b5ilr3a_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=all;,,
test_1jekzfq4mafcl_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=full_name;type=all;,,
test_rh506eoz6982_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator%2Corganization_member;type=private;direction=asc;,,
test_skxv8856xb1s_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner;type=owner;,,
test_ubgbuha208c9_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=public;direction=desc;,,
test_1k1zk4x9g2434_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Ccollaborator;type=private;,,
test_urmdoejueq7s_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member;type=member;direction=asc;,,
test_qdysh0wixvzo_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=member;,,
test_1hruszu9j2vz9_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner;type=member;,,
test_rh4z2w2l5y76_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=owner;sort=created;type=all;,,
test_s1002ergaiie_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=full_name;type=all;direction=asc;,,
test_t8cd7dgvxl4i_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator;sort=full_name;type=all;direction=asc;,,
test_r1aju7g2dq2g_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=all;,,
test_1iaxmg2mvm06a_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=owner;direction=asc;,,
test_sl0lfvl754c5_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=organization_member;type=private;,,
test_qy4x317wdqat_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member%2Cowner;type=private;,,
test_tocumo8oxyec_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member%2Ccollaborator;type=private;direction=asc;,,
test_qxtv2sabxfsn_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=updated;type=member;,,
test_1ji7r84jwlzxz_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member%2Ccollaborator;sort=full_name;type=all;direction=asc;,,
test_1ib60vvckin1v_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Cowner%2Corganization_member;type=member;direction=desc;,,
test_u7zlzx01vz3a_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=collaborator%2Corganization_member%2Cowner;sort=full_name;type=member;,,
test_rhdbvxc9pliv_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=collaborator%2Cowner;sort=full_name;type=owner;direction=asc;,,
test_1jyfzph4r3ak1_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member%2Cowner;sort=pushed;type=all;,,
test_qxl11xhqlylg_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator%2Corganization_member;sort=full_name;type=public;,,
test_1jy87vnawwyt3_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=public;,,
test_vbq7zi4auf5h_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator%2Corganization_member;sort=pushed;type=owner;,,
test_sl3d83kj20c0_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=owner;,,
test_1iesa7rrryey8_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=full_name;type=member;direction=asc;,,
test_qeeytjnvm2jm_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;sort=pushed;type=owner;direction=desc;,,
test_soknqm5kbznd_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator%2Corganization_member;type=public;,,
test_1iusq5mtk7mer_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member%2Cowner;sort=full_name;type=all;direction=asc;,,
test_u88h4gmmhhyp_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner;type=owner;direction=desc;,,
test_rhahurrbhzxs_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=organization_member;type=all;,,
test_tocub7tkb0py_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member%2Ccollaborator;type=owner;,,
test_rhaik5c2me78_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=public;,,
test_1hrdot54k0yt2_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=member;,,
test_1ien7w3k7cmd3_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Ccollaborator%2Cowner;type=private;,,
test_u7ulh97m1hyx_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member;sort=updated;type=private;,,
test_1iuqfivvklik1_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator;sort=full_name;type=public;direction=asc;,,
test_1ibh3wxu59s1l_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=organization_member;sort=updated;type=private;direction=asc;,,
test_qy1mxagutt2b_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=full_name;type=all;,,
test_us3hsccirbqp_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member;sort=created;type=public;,,
test_1jyg0hpl9px6b_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator;type=public;,,
test_urmucx8g2r77_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=collaborator%2Corganization_member;sort=created;type=all;,,
test_1iepfpiax6k3b_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;sort=updated;type=member;,,
test_1jeta1q6kmlba_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator;type=member;direction=desc;,,
test_vbsjbccmjy2b_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=full_name;type=all;,,
test_qhhtq44t1640_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Ccollaborator;sort=pushed;type=owner;,,
test_1hbaxj9x56q91_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=owner;sort=updated;type=member;,,
test_u82x6vfn57qd_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member;type=public;,,
test_1iupy26mxn59h_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator;type=private;,,
test_1jei7o26yyw4y_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=private;,,
test_vf46dy2zq1d0_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=private;direction=desc;,,
test_urjlttpb1ysl_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=owner;,,
test_1hbljepfq7jug_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member;sort=pushed;type=member;,,
test_s50ntsvwh6xu_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=private;,,
test_t4f1eq6dibsm_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member;sort=pushed;type=all;direction=asc;,,
test_r1idjy8ijhgx_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member;type=public;,,
test_qxiawss1p3z5_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=owner%2Ccollaborator;type=member;direction=desc;,,
test_rhodfc4p4tpf_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=organization_member%2Ccollaborator;type=owner;direction=desc;,,
test_vb6uq8eov4h2_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner;type=public;direction=desc;,,
test_1iyc5wlp2gldi_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner%2Ccollaborator;type=private;direction=asc;,,
test_vbeo4dagtd9g_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Corganization_member%2Cowner;type=all;direction=asc;,,
test_r1l4mczc9smq_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner;type=owner;,,
test_sl68icysrgpx_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner;type=member;direction=asc;,,
test_toan4nyageut_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=all;,,
test_1iunnr0dqdqhy_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator;type=public;direction=desc;,,
test_s4xg2ho34rxg_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner;type=all;,,
test_toanin3hrl83_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=public;direction=asc;,,
test_1hv2pa0yxfy3l_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=full_name;type=private;direction=asc;,,
test_vf0x4zagx2k6_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=collaborator%2Cowner%2Corganization_member;sort=updated;type=private;,,
test_1ji1r8hxhhjjs_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=updated;type=private;direction=asc;,,
test_1iyntlits5d9h_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;type=private;direction=asc;,,
test_rl54ukaxzk1h_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=public;direction=asc;,,
test_rl7xs5yxpt9h_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=owner%2Corganization_member;type=all;direction=desc;,,
test_rl5lzx3ekm04_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;sort=full_name;type=private;,,
test_sohd955qbdix_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member%2Cowner;sort=updated;type=private;direction=asc;,,
test_tru41mm6c8c8_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;type=member;direction=desc;,,
test_ubj5ypd2dp2t_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member;type=owner;,,
test_rhodtf9t494h_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner;sort=pushed;type=public;direction=desc;,,
test_1h7lgov90vvp3_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Cowner;type=all;,,
test_u7ruhbo5njuh_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Cowner;type=public;,,
test_1iupw1gqgtueq_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Cowner%2Corganization_member;sort=full_name;type=private;direction=desc;,,
test_sksc2fmhnuwh_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=all;direction=desc;,,
test_1jyjbtrk6cgtw_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;type=member;,,
test_1k1r7nafcnozd_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=organization_member%2Ccollaborator%2Cowner;sort=created;type=member;direction=desc;,,
test_vb93sqyethkg_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Ccollaborator;sort=updated;type=public;direction=asc;,,
test_u805v9m084tf_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Cowner;type=public;,,
test_skxu26r1r9dg_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=organization_member%2Ccollaborator%2Cowner;type=owner;direction=desc;,,
test_rhtxdescoppz_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=collaborator%2Cowner;type=owner;,,
test_1k1r8d1t7i4hi_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=private;affiliation=organization_member%2Ccollaborator%2Cowner;type=private;direction=asc;,,
test_urmbq8n74apf_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=all;affiliation=collaborator%2Corganization_member%2Cowner;type=owner;,,
test_1jewl8iq8dgmc_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,visibility=public;affiliation=organization_member;type=private;,,
test_rhahs9069mpe_getUserRepos,True,inter_parameter_dependency,False,getUserRepos,/user/repos,GET,application/json,application/json,Authorization=;,,affiliation=owner%2Corganization_member%2Ccollaborator;sort=updated;type=owner;,,
