testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_u7rao7ivqcdu_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-30;hotelIds=WVBERTIT%2CHGPHL527%2CPIMANAEE;roomQuantity=9;adults=4;includeClosed=true;countryOfResidence=CL;priceRange=100-1000;paymentPolicy=GUARANTEE;,,
test_ursdz9ybiijq_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=MCBERMCM;adults=3;countryOfResidence=DE;lang=ja;checkInDate=2023-07-29;priceRange=100;bestRateOnly=false;,,
test_vbmxt7a0e7n9_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;hotelIds=WVSYD309%2CHYNYCAWS%2CMCSELDPM;priceRange=-10000;,,
test_u7wvpp5quov6_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-27;hotelIds=RTSSAMSB;includeClosed=true;lang=fr-FR;checkInDate=2023-06-24;priceRange=300;paymentPolicy=DEPOSIT;bestRateOnly=false;,,
test_1jylmdrfwu8fn_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-25;hotelIds=ARMADAIT;adults=9;includeClosed=false;lang=de;paymentPolicy=GUARANTEE;,,
test_r1id61h5857o_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-10-01;hotelIds=CYMIAGBC%2CXRWAS193;adults=7;currency=CLP;lang=IT;priceRange=60;bestRateOnly=false;,,
test_skvmxxps4lkn_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=RTROMMER%2CRTDXBNOV;roomQuantity=2;adults=7;currency=KRW;countryOfResidence=GB;lang=ja-JP;checkInDate=2023-09-09;priceRange=300;bestRateOnly=true;,,
test_r1l45sqgj71h_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;checkOutDate=2023-09-24;hotelIds=WVSYDKOA%2CICDXBD92%2CCPTLSED6;roomQuantity=6;currency=HUF;countryOfResidence=GB;priceRange=60;,,
test_1iesa7o6jabtv_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;hotelIds=INBCNAC7;roomQuantity=8;adults=2;currency=CLP;countryOfResidence=MA;checkInDate=2023-08-12;priceRange=15-10000;paymentPolicy=GUARANTEE;,,
test_trz41lwyqm2e_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;checkOutDate=2023-09-24;hotelIds=PILONAQH%2CARMADCUZ;adults=6;includeClosed=true;currency=EGP;countryOfResidence=FR;priceRange=-10000;paymentPolicy=NONE;bestRateOnly=false;,,
test_1hrpb02rdgkds_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-27;hotelIds=ARMADATO%2CCHTLSH02;roomQuantity=7;adults=2;currency=UYU;lang=es-ES;priceRange=0-200;,,
test_vbk7oaitxovr_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=HIMUC041%2CCYTYOCYC%2CMCLGABKM%2CFGPARVOI%2CWVLPLBRI%2CHILON542;roomQuantity=1;adults=5;currency=ZWL;countryOfResidence=GB;checkInDate=2023-08-01;paymentPolicy=DEPOSIT;,,
test_qe3uy04sizp5_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;hotelIds=MCDXBHCM%2CXRFLR045%2CLMPARCRE;roomQuantity=5;includeClosed=true;currency=CHF;checkInDate=2023-05-15;priceRange=300;paymentPolicy=NONE;bestRateOnly=true;,,
test_rhithrbba9td_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=MDMUCMER%2CCYSFOCFC;lang=IT;checkInDate=2023-07-22;,,
test_1hbahh9u17sja_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ALL_INCLUSIVE;hotelIds=WHUSM058%2CRTAKLNEL;adults=3;currency=JPY;lang=es-ES;checkInDate=2023-08-29;paymentPolicy=GUARANTEE;,,
test_u7ul37qxjdd0_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=FULL_BOARD;checkOutDate=2023-09-30;hotelIds=RTDXBNOV%2CRZBOSRTZ;roomQuantity=1;adults=4;currency=AED;checkInDate=2023-09-12;paymentPolicy=NONE;bestRateOnly=true;,,
test_1if0k23emfasj_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-26;hotelIds=HIDXBEE0%2CWVADLFRA%2CWVNYCNHO;roomQuantity=1;currency=RUB;countryOfResidence=DE;lang=ar;checkInDate=2023-06-06;priceRange=0-50000;,,
test_1ji9z1yzto57m_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=FULL_BOARD;checkOutDate=2023-09-30;hotelIds=HXPHL130%2CMCSYDMCM%2CWVMUC306%2CCYLGBCYC;roomQuantity=7;adults=3;includeClosed=false;currency=AED;,,
test_s18uvddtcri1_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=WVDXB488%2CHXMIAFZ7;adults=1;currency=KRW;checkInDate=2023-07-24;bestRateOnly=false;,,
test_rl2bz3y0ufdy_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=WVSYD309;currency=RUB;countryOfResidence=AU;lang=ar-DZ;priceRange=0-50000;bestRateOnly=false;,,
test_1hbd83brypf1h_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=FULL_BOARD;checkOutDate=2023-09-25;hotelIds=HYSELIRS%2CRTROMMER;roomQuantity=1;adults=7;currency=ZWL;lang=JA;bestRateOnly=true;,,
test_skq3ebzu6wro_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=RTFLRSOF%2CSMMAD130;roomQuantity=9;adults=9;,,
test_somwetd8de7p_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-28;hotelIds=WVFLRMIN%2CRTMUCPAN%2CLMBCNPIC;currency=EGP;countryOfResidence=IT;lang=KO;checkInDate=2023-05-24;paymentPolicy=DEPOSIT;bestRateOnly=false;,,
test_1iaxlzf5yuu06_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-25;hotelIds=WVLAX684%2CHXLPL405;roomQuantity=1;countryOfResidence=IT;lang=es;checkInDate=2023-05-31;paymentPolicy=NONE;,,
test_1ien7tkrzub09_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=FULL_BOARD;checkOutDate=2023-09-30;hotelIds=ARSVQJUS%2CCYBKKCYC%2CWHUSM058;roomQuantity=8;includeClosed=false;currency=MKD;checkInDate=2023-07-08;priceRange=10-;,,
test_1hr86hxjrhvzm_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-10-01;hotelIds=WILGBLON;roomQuantity=5;adults=2;includeClosed=true;currency=CHF;countryOfResidence=IT;lang=ES;checkInDate=2023-08-03;priceRange=0-100000;paymentPolicy=NONE;,,
test_1ibec57j9klsy_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;hotelIds=RTAKLIEL%2CXROSA198;roomQuantity=4;adults=8;includeClosed=true;,,
test_1h7o85kivgo54_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;checkOutDate=2023-09-27;hotelIds=ICDXBD92%2CHSVCEAHJ;currency=RUB;countryOfResidence=CH;checkInDate=2023-07-11;priceRange=100-1000;paymentPolicy=NONE;,,
test_u7rbdf49ozli_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ALL_INCLUSIVE;checkOutDate=2023-09-29;hotelIds=MDDXB328%2CCYBERMTC;adults=9;currency=KRW;countryOfResidence=MX;lang=it;paymentPolicy=GUARANTEE;,,
test_u856nd4upkj5_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;hotelIds=PILPLADC;roomQuantity=7;countryOfResidence=KR;lang=es-ES;priceRange=0-500;,,
test_rhovtgwr0x82_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;hotelIds=SIBOG651%2CPILPLAKQ;includeClosed=true;lang=de;checkInDate=2023-09-04;priceRange=-10000;bestRateOnly=true;,,
test_1ib3945g68htg_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=ALORL761%2CRTBKKNAN;countryOfResidence=NZ;lang=es;checkInDate=2023-07-22;priceRange=0-100000;paymentPolicy=DEPOSIT;bestRateOnly=true;,,
test_u8anuio9u9f6_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;hotelIds=RTROMMER%2CWVDXBAIR%2CBWAKL460%2CBRBCNDMB%2CLMSYD895%2CMCWASJWM%2CONBER609%2CHIMUC041%2CCYLAXLDC%2CHIDXBEE0;roomQuantity=4;adults=4;countryOfResidence=DE;checkInDate=2023-08-19;priceRange=300;,,
test_rl8ejp84o7z9_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;hotelIds=CYOAKCDC%2CPIMANAFT;adults=1;includeClosed=true;countryOfResidence=DE;lang=es;checkInDate=2023-09-19;priceRange=10-;paymentPolicy=DEPOSIT;,,
test_1iupz5r8mssoi_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=INBCNAC7%2CICTYOICB;roomQuantity=5;adults=1;includeClosed=true;countryOfResidence=MX;checkInDate=2023-09-10;priceRange=15-10000;paymentPolicy=GUARANTEE;bestRateOnly=true;,,
test_qe4dnjcfo3zp_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=ARMADAIT%2CMDDXB834%2CCYBOSSOC%2CLMAKL131;roomQuantity=5;includeClosed=true;priceRange=10-;paymentPolicy=NONE;,,
test_1iuyshafic20g_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-25;hotelIds=HSLIMAAL;lang=it;checkInDate=2023-06-26;priceRange=-10000;bestRateOnly=true;,,
test_1k1zkx3gfwfoh_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=BWVCE261;roomQuantity=1;adults=4;includeClosed=true;checkInDate=2023-07-07;priceRange=0-50000;paymentPolicy=NONE;bestRateOnly=false;,,
test_1jeystpf7r86v_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-24;hotelIds=MCLGABKM%2CCYSFOCFC%2CARMADAVE;roomQuantity=2;lang=de;checkInDate=2023-05-23;priceRange=10-;bestRateOnly=true;,,
test_vb6ty48maiif_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=FULL_BOARD;checkOutDate=2023-09-28;hotelIds=WVLAX684%2CWVBCNEMA;checkInDate=2023-04-26;priceRange=0-200;bestRateOnly=true;,,
test_1k1r63bxawrap_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=HGPHL527;adults=9;includeClosed=true;countryOfResidence=AR;checkInDate=2023-04-30;priceRange=100;paymentPolicy=DEPOSIT;bestRateOnly=true;,,
test_1hr8mv2lelfld_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=FULL_BOARD;checkOutDate=2023-09-25;hotelIds=BRWASRBB%2CWVBCN014;roomQuantity=3;adults=4;lang=ES;priceRange=15-10000;paymentPolicy=NONE;bestRateOnly=false;,,
test_uvgw2euko679_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=ICDXBD92%2CBWROM024;adults=6;priceRange=0-100000;paymentPolicy=NONE;bestRateOnly=true;,,
test_soknq6crj71g_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;checkOutDate=2023-09-27;hotelIds=WVLAX684%2CWHBOS787%2CHSMADACU;roomQuantity=6;adults=8;countryOfResidence=DE;checkInDate=2023-06-08;priceRange=15-10000;paymentPolicy=NONE;bestRateOnly=false;,,
test_1k1ziz1u42kx1_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=OMLAXCTR%2CCYBKKCYC;checkInDate=2023-06-06;priceRange=10-;paymentPolicy=GUARANTEE;,,
test_trqsea6wlhsz_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-24;hotelIds=MDBCNMER%2CHXPHL130;lang=de;priceRange=100-1000;paymentPolicy=NONE;bestRateOnly=true;,,
test_1h7zae5e8zx46_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-29;hotelIds=ARMADCUZ%2CICDXBD92%2CCYLAXLDC;roomQuantity=3;adults=5;countryOfResidence=MX;lang=de;checkInDate=2023-07-12;priceRange=10-;,,
test_qe133phy29fa_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-24;hotelIds=ARMADAVE%2CRTBKKNAN%2CHXMIAFZ7;roomQuantity=5;countryOfResidence=AE;lang=FR;priceRange=10-;paymentPolicy=NONE;bestRateOnly=true;,,
test_1jetubm0szsxc_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-10-01;hotelIds=WVFLRORO;adults=4;countryOfResidence=UY;lang=DE;checkInDate=2023-09-10;priceRange=-10000;,,
test_qxqm8eaji88p_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-28;hotelIds=SMMAD130%2CMCVCEJWM%2CMDBCNMER;roomQuantity=2;checkInDate=2023-06-03;priceRange=0-50000;,,
test_qxqm5xux1ahy_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;hotelIds=CHFLRHMT;roomQuantity=8;adults=1;lang=ES;priceRange=0-200;paymentPolicy=NONE;bestRateOnly=true;,,
test_ubrevtaaifxx_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=WVLAX684%2CWVBCNEMA;roomQuantity=4;priceRange=100-1000;bestRateOnly=false;,,
test_qecmyakf3zue_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=OIPAR555;roomQuantity=5;includeClosed=false;checkInDate=2023-08-03;priceRange=-10000;paymentPolicy=NONE;bestRateOnly=true;,,
test_1iv9agxbi2hbo_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;hotelIds=MCVCEJWM%2CMCBKKDTM%2CHLAKL100%2CHSMADACU;roomQuantity=9;countryOfResidence=TW;lang=ko;checkInDate=2023-04-27;priceRange=0-500;paymentPolicy=NONE;,,
test_rhr6rs7qtc2q_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ALL_INCLUSIVE;checkOutDate=2023-09-30;hotelIds=ARMADREC%2CMCWASJWM%2CRZBERZTZ%2CWVBERTIT;adults=1;countryOfResidence=JP;checkInDate=2023-08-30;paymentPolicy=NONE;,,
test_rl8fbjhm3kmv_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;hotelIds=HHBOG369%2CSIHIJ595;adults=3;currency=HKD;lang=hu;checkInDate=2023-07-16;paymentPolicy=NONE;bestRateOnly=true;,,
test_t4sz3422noma_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-28;hotelIds=HIWAS13D%2CBWROM242%2CRTTLSMIR%2CPIMANAEE%2CHXBOSFI9;roomQuantity=1;adults=2;includeClosed=false;bestRateOnly=false;,,
test_1h85cqahxu3w0_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;hotelIds=HSFLRAHS;currency=CLP;lang=ja;checkInDate=2023-06-08;priceRange=300;,,
test_to4izoq54fhe_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-24;hotelIds=RTBKKNAN%2CWVNYCNHO;roomQuantity=1;includeClosed=true;countryOfResidence=NZ;lang=ar-DZ;checkInDate=2023-07-15;bestRateOnly=false;,,
test_rhlnoggvpx6d_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ALL_INCLUSIVE;checkOutDate=2023-09-29;hotelIds=CYOAKCDC%2CCYMIAGVC%2CLMAKL490;roomQuantity=9;adults=6;countryOfResidence=MA;lang=de;checkInDate=2023-04-21;,,
test_qxw4xiyqrx2u_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;checkOutDate=2023-09-28;hotelIds=WILGBLON%2CONROMRIF;roomQuantity=7;countryOfResidence=CL;checkInDate=2023-04-27;paymentPolicy=DEPOSIT;,,
test_vbbu0ipkhs8i_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-26;hotelIds=RTSYDIWS;roomQuantity=7;adults=1;lang=ES;checkInDate=2023-09-16;,,
test_1iempw9rzljqr_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;checkOutDate=2023-09-27;hotelIds=RTBKKASO%2CRTBERLIB%2CARSVQJUS%2CSIDXB093;adults=5;includeClosed=true;currency=AUD;lang=es-ES;paymentPolicy=DEPOSIT;,,
test_rhtx1qupd6wm_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;checkOutDate=2023-09-26;hotelIds=WIMAD079%2CRTSSAMER%2CMCSFOUSM;roomQuantity=7;includeClosed=true;paymentPolicy=NONE;,,
test_uvhgptbxbqd2_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=FULL_BOARD;checkOutDate=2023-09-30;hotelIds=WVMAD955;adults=9;currency=RUB;countryOfResidence=AU;lang=it;priceRange=0-500;paymentPolicy=NONE;bestRateOnly=false;,,
test_vf9qs0w089bm_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;hotelIds=SIDXB408%2CWVADLFRA;adults=2;currency=CNY;countryOfResidence=CN;checkInDate=2023-06-20;bestRateOnly=true;,,
test_to2a8kk6zwoj_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;hotelIds=ARFLRFIR%2CSMSVQ148%2CHYBOSHBF;adults=9;currency=BOB;bestRateOnly=false;,,
test_skk0ffqnzxo5_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=WVBCN014%2CWVBCNEMA;roomQuantity=2;adults=5;includeClosed=true;currency=CLP;lang=it-IT;checkInDate=2023-07-13;,,
test_1iberswq4uxk5_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-29;hotelIds=ARMADCAR%2CRCMUCRIR;includeClosed=true;countryOfResidence=BR;lang=it;checkInDate=2023-07-01;paymentPolicy=NONE;bestRateOnly=false;,,
test_1hbdp8qy23tit_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=ALLON591%2CHYBOSHBF;roomQuantity=8;adults=1;includeClosed=true;currency=UYU;countryOfResidence=KR;lang=RU;checkInDate=2023-07-08;priceRange=0-200;paymentPolicy=GUARANTEE;bestRateOnly=true;,,
test_1jyjbr2h6kvg3_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-29;hotelIds=LMSYD895%2CHXBOSFI9%2CGIROM198;includeClosed=false;checkInDate=2023-05-31;paymentPolicy=GUARANTEE;,,
test_vb95cteh3ujl_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=BREAKFAST;checkOutDate=2023-09-29;hotelIds=WVBCN779%2CCYMUCCYC;countryOfResidence=GB;checkInDate=2023-09-03;paymentPolicy=NONE;,,
test_vf46rjs0tyzq_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=MCVCEJWM;adults=1;currency=ZWL;lang=HU;checkInDate=2023-07-03;priceRange=100;paymentPolicy=NONE;,,
test_uvbcu569l5wy_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-25;hotelIds=RTBKKVIE%2CPILPLAKQ;roomQuantity=6;includeClosed=true;currency=USD;countryOfResidence=CH;priceRange=300;,,
test_1hbaxgx2hlahw_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-24;hotelIds=XROSA198;roomQuantity=3;includeClosed=false;currency=CAD;countryOfResidence=CN;checkInDate=2023-06-04;priceRange=0-200;paymentPolicy=NONE;,,
test_1iuy9pcfw93z5_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=FULL_BOARD;checkOutDate=2023-09-26;hotelIds=MCMANVAM%2CBWVCE261;roomQuantity=6;adults=2;includeClosed=false;lang=de-DE;paymentPolicy=NONE;,,
test_qhsuhq9ozrxv_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;hotelIds=PILONARG;roomQuantity=8;adults=1;currency=HRK;countryOfResidence=DE;checkInDate=2023-05-02;priceRange=10-;paymentPolicy=NONE;,,
test_rhog5k9y97c5_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,checkOutDate=2023-09-29;hotelIds=ICTYOICB%2CONROMRIF;roomQuantity=1;adults=2;currency=ZWL;paymentPolicy=GUARANTEE;,,
test_s18bdxxxwbw5_getMultiHotelOffers,False,none,True,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;hotelIds=HHLAX269%2CIQAKLHER;roomQuantity=9;currency=HRK;paymentPolicy=NONE;bestRateOnly=false;,,
test_trzoazn5lyzo_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=WVROM181%2CWISFOSTF;priceRange=15-10000;paymentPolicy=GUARANTEE;bestRateOnly=true;,,
test_1jy27k7srjpsy_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=FULL_BOARD;hotelIds=WVLAX684;adults=7;lang=zh-CN;priceRange=100;,,
test_trqsbnh6zlmf_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=HALF_BOARD;hotelIds=CPMCOD08%2CLMSYD707;roomQuantity=6;includeClosed=true;lang=es;checkInDate=2023-05-21;priceRange=0-500;,,
test_sof4nc10o8qa_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,hotelIds=HSFLRAHS%2CWVBOS381%2CPILPLADC%2CHIWAS13D;roomQuantity=8;adults=4;checkInDate=2023-07-09;priceRange=10-;bestRateOnly=true;,,
test_ts2friq5819f_getMultiHotelOffers,True,inter_parameter_dependency,False,getMultiHotelOffers,/shopping/hotel-offers,GET,application/json,application/json,Authorization=,,boardType=ROOM_ONLY;hotelIds=LMAKL002%2CWVROM181;adults=2;includeClosed=false;countryOfResidence=US;lang=es;checkInDate=2023-09-02;priceRange=0-500;,,
