testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_rh5i41l2afqq_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=3140;videoCategoryId=17;part=localizations%2Cplayer%2CcontentDetails;id=TUJWx7vo44c;chart=mostPopular;,,
test_1k251ck81cxf6_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=741;videoCategoryId=0;part=localizations%2CcontentDetails%2Cplayer%2CtopicDetails;id=yDgLFOxnQ8Y;chart=mostPopular;maxWidth=3481;,,
test_todeiizkj2nl_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=de;maxHeight=2370;part=liveStreamingDetails%2Cstatistics%2Cplayer;,,
test_vf0vi46y4shc_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;maxResults=10;videoCategoryId=15;part=contentDetails%2Clocalizations;maxWidth=3020;,,
test_1iv9ct01sjiuv_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=es;maxHeight=6660;part=recordingDetails%2Csnippet%2CtopicDetails;id=t22flliJLTQ;chart=mostPopular;maxWidth=2858;,,
test_s1jg1plvuddi_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=301;videoCategoryId=17;part=status%2CtopicDetails%2Clocalizations%2CcontentDetails;id=LGR-Qfeb88c;chart=mostPopular;,,
test_1ib8pv091z71i_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=es;maxHeight=2490;maxResults=32;part=status;id=t22flliJLTQ;chart=mostPopular;maxWidth=7017;,,
test_r1a30jaa4oqg_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;maxResults=18;videoCategoryId=20;part=contentDetails%2Cplayer%2Csnippet;maxWidth=7209;,,
test_1iauu7qu6f90k_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=20;part=liveStreamingDetails%2CcontentDetails%2CtopicDetails%2CrecordingDetails%2Cplayer%2Clocalizations;,,
test_vb93qa7ew09u_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=PT;maxHeight=6996;videoCategoryId=15;part=player%2Clocalizations%2Csnippet%2CtopicDetails%2CcontentDetails%2CrecordingDetails;,,
test_uve7capudlx5_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=5620;videoCategoryId=20;part=contentDetails%2Cstatus%2CliveStreamingDetails%2Csnippet%2Cid%2CrecordingDetails;id=5kUu97Vkwj4;chart=mostPopular;,,
test_ts4n9jc5fmue_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=15;part=snippet%2CtopicDetails;maxWidth=2461;,,
test_s1gptu9hc50l_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;maxHeight=4279;part=topicDetails%2Csnippet%2Cstatistics;id=5kUu97Vkwj4;chart=mostPopular;,,
test_1hbit73xl9zs4_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;hl=pt;maxResults=41;part=localizations;,,
test_urjl1lxh9kkl_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=40;part=localizations%2Cstatus%2Cstatistics%2Cid;id=zZa8PFYtWr4;chart=mostPopular;maxWidth=1101;,,
test_rhgla3kjujhw_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;hl=de;part=id%2CrecordingDetails;id=YHD77LIL7s0;chart=mostPopular;maxWidth=7590;,,
test_1hbg1hna9wxfa_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=de;maxHeight=4926;part=recordingDetails%2Csnippet%2Cid%2CcontentDetails;id=zZa8PFYtWr4;chart=mostPopular;maxWidth=6472;,,
test_1jy7qq48pgjzt_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=de;maxResults=28;part=statistics%2CrecordingDetails;,,
test_trz781odnazo_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;maxHeight=6572;part=player%2CrecordingDetails%2Clocalizations;id=YHD77LIL7s0;chart=mostPopular;,,
test_uv948agxx4ja_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;hl=de;videoCategoryId=1;part=snippet;id=yDgLFOxnQ8Y;chart=mostPopular;,,
test_tnz1piney4py_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,part=statistics%2CrecordingDetails;id=5kUu97Vkwj4;chart=mostPopular;maxWidth=3103;,,
test_1iv6jusnwfupd_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=pt;part=recordingDetails%2Csnippet%2Cplayer;maxWidth=5123;,,
test_t84mh5tepwdu_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;part=localizations%2Csnippet;id=t22flliJLTQ;chart=mostPopular;,,
test_1jy2nxyhkzn74_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=29;part=snippet%2Cstatus;id=zZa8PFYtWr4;chart=mostPopular;maxWidth=4394;,,
test_1hv5hfpz1l3cg_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=de;maxHeight=2192;videoCategoryId=19;part=statistics%2Clocalizations%2Cstatus;id=yDgLFOxnQ8Y;chart=mostPopular;maxWidth=3057;,,
test_1hbg1f64u6std_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=13;part=statistics%2Cplayer%2CtopicDetails;maxWidth=1887;,,
test_1iaxos5amszms_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=es;maxHeight=287;maxResults=45;videoCategoryId=0;part=snippet%2Cid%2Clocalizations%2Cplayer%2CtopicDetails;id=yDgLFOxnQ8Y;chart=mostPopular;,,
test_1jeqilmwxlid5_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=it;maxResults=33;videoCategoryId=2;part=snippet%2Cid;id=TUJWx7vo44c;chart=mostPopular;maxWidth=2978;,,
test_qdq0go55zmg2_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=es;maxResults=34;part=snippet%2CtopicDetails%2Clocalizations%2Cplayer;,,
test_1h822y50pyogx_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,part=topicDetails%2Cid%2CcontentDetails;id=YHD77LIL7s0;chart=mostPopular;maxWidth=6452;,,
test_1k1wsolsv6j3l_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=11;part=liveStreamingDetails%2Csnippet%2Cid;id=LGR-Qfeb88c;chart=mostPopular;maxWidth=8120;,,
test_skxwv3lfg01j_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=4968;maxResults=14;videoCategoryId=0;part=player%2CtopicDetails;id=LGR-Qfeb88c;chart=mostPopular;maxWidth=4461;,,
test_s18w1n0snr6p_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;maxResults=18;videoCategoryId=0;part=statistics%2Cplayer%2CtopicDetails%2CrecordingDetails;,,
test_to541iihc2n9_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;hl=fr;maxResults=13;part=topicDetails%2Csnippet%2Cstatistics;,,
test_s0v0urkpu5o1_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;videoCategoryId=20;part=player%2CtopicDetails;id=TUJWx7vo44c;chart=mostPopular;maxWidth=2412;,,
test_s0xbv5s1ys83_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=3;videoCategoryId=19;part=liveStreamingDetails%2Clocalizations;id=LGR-Qfeb88c;chart=mostPopular;maxWidth=7382;,,
test_1if12rb5efdpt_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;maxResults=50;videoCategoryId=19;part=localizations%2CcontentDetails%2Csnippet%2Cstatus;,,
test_vbk7lq4d6pm9_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;hl=es;maxHeight=3489;maxResults=11;videoCategoryId=0;part=contentDetails%2Cstatus%2CliveStreamingDetails%2Csnippet%2Cid%2CrecordingDetails;,,
test_tolpg7atz9kj_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=fr;maxResults=17;videoCategoryId=1;part=snippet%2CcontentDetails;,,
test_1ji4ga7zseed1_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=100;part=localizations%2Cstatus%2CcontentDetails;,,
test_1iut85ogs0v1w_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;hl=pt;maxHeight=1998;part=id%2Csnippet%2Cstatistics%2CcontentDetails;,,
test_vbce79fsjgpw_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=es;maxHeight=1997;maxResults=22;videoCategoryId=17;part=player%2CliveStreamingDetails%2CtopicDetails%2Cid%2CcontentDetails;,,
test_qe7494atqs85_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;maxHeight=5301;maxResults=16;videoCategoryId=2;part=snippet%2CrecordingDetails%2CtopicDetails;id=5kUu97Vkwj4;chart=mostPopular;maxWidth=3942;,,
test_qe9vkhvaz38w_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=2;part=recordingDetails%2Cid;id=zZa8PFYtWr4;chart=mostPopular;,,
test_u855v7amdzza_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;part=id%2CliveStreamingDetails%2CrecordingDetails;maxWidth=5352;,,
test_qhhs659hrzud_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=en;maxHeight=6819;videoCategoryId=15;part=statistics%2CtopicDetails;maxWidth=968;,,
test_qxnrnrw115br_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;maxHeight=5116;videoCategoryId=0;part=id%2Clocalizations;maxWidth=4303;,,
test_qhhtsqgqtqgo_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=pt;maxResults=10;videoCategoryId=10;part=id%2Cplayer;maxWidth=3318;,,
test_1jeffvsvwyq0k_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=fr;maxHeight=7494;maxResults=1;videoCategoryId=0;part=localizations%2Csnippet%2Cstatus;maxWidth=4589;,,
test_1hv0hros667hd_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=it;maxResults=45;part=localizations%2CcontentDetails%2CliveStreamingDetails;id=5kUu97Vkwj4;chart=mostPopular;maxWidth=2375;,,
test_qhsx7ugxnalh_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;videoCategoryId=20;part=player%2Csnippet%2CliveStreamingDetails;,,
test_t4caewkdqa0i_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=pt;part=id%2CcontentDetails%2Cstatus;id=n8I-YVuaSR0;chart=mostPopular;maxWidth=2889;,,
test_t4voiyrj8vg6_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=en;maxHeight=2072;part=player%2Cstatistics;id=n8I-YVuaSR0;chart=mostPopular;maxWidth=3424;,,
test_u7rbdwxptmbc_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=2;part=recordingDetails;id=LGR-Qfeb88c;chart=mostPopular;maxWidth=1344;,,
test_trz3pvbus7xx_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=de;maxResults=9;videoCategoryId=15;part=player%2Clocalizations;id=t22flliJLTQ;chart=mostPopular;,,
test_qec3x929spd0_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;maxHeight=491;part=snippet%2Cstatistics%2Cid%2Cplayer;maxWidth=273;,,
test_uv5vmeaq5yrc_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=fr;videoCategoryId=10;part=localizations%2Csnippet%2CcontentDetails%2CliveStreamingDetails;,,
test_1jyoux2vyuc82_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;videoCategoryId=20;part=status;,,
test_u87x93metb39_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=de;videoCategoryId=10;part=liveStreamingDetails%2CrecordingDetails;,,
test_ts1wl9qwumnq_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=it;maxResults=32;videoCategoryId=10;part=recordingDetails%2Cid%2Cplayer;id=t22flliJLTQ;chart=mostPopular;,,
test_1ibhlgfnnblgj_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,videoCategoryId=15;part=recordingDetails%2Cplayer%2Clocalizations%2CtopicDetails;id=n8I-YVuaSR0;chart=mostPopular;maxWidth=2695;,,
test_toa4vqxjkpbq_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;hl=en;maxHeight=5849;part=contentDetails%2Clocalizations%2CrecordingDetails%2Cstatus;id=TUJWx7vo44c;chart=mostPopular;maxWidth=3036;,,
test_1jew3p37lfjae_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;videoCategoryId=2;part=player%2Clocalizations%2Cstatistics%2CtopicDetails;,,
test_t4voix6dq5o7_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=PT;hl=it;maxHeight=6197;videoCategoryId=0;part=snippet%2CtopicDetails;id=t22flliJLTQ;chart=mostPopular;,,
test_ubp5hmh7oab7_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;maxHeight=4145;maxResults=28;part=player%2CcontentDetails%2Cstatistics;,,
test_s4p1mwtqukah_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=7131;videoCategoryId=0;part=contentDetails%2CrecordingDetails%2Csnippet%2Cstatistics%2Cid%2Cstatus;,,
test_1h7wj0aom64ok_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=pt;maxHeight=6530;part=liveStreamingDetails%2Clocalizations%2CtopicDetails%2CrecordingDetails;id=5kUu97Vkwj4;chart=mostPopular;,,
test_qhnutd9qjy9h_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=it;maxHeight=3201;videoCategoryId=0;part=id%2CliveStreamingDetails%2Cplayer%2Cstatus;id=yDgLFOxnQ8Y;chart=mostPopular;,,
test_1ibeaymuojy2d_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=en;maxResults=32;videoCategoryId=15;part=contentDetails%2Cid%2CtopicDetails;maxWidth=3455;,,
test_uv8m7z9oao9x_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=6527;videoCategoryId=20;part=snippet%2Cstatistics%2Cid%2Cplayer;,,
test_u8b8ks5dfjug_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=39;part=topicDetails%2Cid%2Cstatus;id=YHD77LIL7s0;chart=mostPopular;,,
test_u8555ni0e1r8_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=en;maxHeight=1421;maxResults=20;videoCategoryId=19;part=statistics%2Cstatus%2Clocalizations%2Csnippet;maxWidth=7970;,,
test_qe13jxvwlwl2_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;hl=pt;maxResults=8;videoCategoryId=10;part=status%2CrecordingDetails%2Csnippet;id=n8I-YVuaSR0;chart=mostPopular;,,
test_urk45jo1qddj_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;hl=es;part=snippet%2Cstatus%2Cplayer;maxWidth=4002;,,
test_qdvho36qz4o4_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=PT;maxHeight=1922;videoCategoryId=10;part=snippet%2CtopicDetails;,,
test_s1bnfpndqo8g_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;hl=pt;videoCategoryId=17;part=id%2Cstatus;id=YHD77LIL7s0;chart=mostPopular;,,
test_qdqgradg3f3q_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=fr;maxHeight=4781;maxResults=43;part=statistics%2CrecordingDetails%2CcontentDetails;id=n8I-YVuaSR0;chart=mostPopular;,,
test_1jefzdnts0hgi_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=PT;maxResults=49;part=contentDetails%2CrecordingDetails;,,
test_t4fk49d6j9rl_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;hl=pt;maxHeight=1742;maxResults=36;videoCategoryId=1;part=liveStreamingDetails%2Cstatus%2Clocalizations%2CtopicDetails;id=5kUu97Vkwj4;chart=mostPopular;maxWidth=2999;,,
test_1ib0dr4oi0ylx_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;maxHeight=4748;part=status%2CrecordingDetails%2Cplayer%2CtopicDetails%2CliveStreamingDetails%2Cid;maxWidth=4172;,,
test_1hb85owz20rc2_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;hl=de;maxHeight=7434;part=liveStreamingDetails%2Cplayer;,,
test_qhswwjzovlgm_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=it;maxResults=7;part=player%2CrecordingDetails%2CcontentDetails;id=zZa8PFYtWr4;chart=mostPopular;maxWidth=3455;,,
test_t4c9pqykuv5h_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=1;videoCategoryId=0;part=snippet%2CtopicDetails;id=n8I-YVuaSR0;chart=mostPopular;maxWidth=2082;,,
test_1hv0g7kri5aox_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=PT;hl=pt;maxHeight=123;part=id%2Cstatistics%2Cplayer%2Cstatus;,,
test_s1b4edug5202_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=38;part=status;id=TUJWx7vo44c;chart=mostPopular;maxWidth=5201;,,
test_vf3pas8ndffo_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,part=snippet%2Cstatistics%2Clocalizations;id=t22flliJLTQ;chart=mostPopular;,,
test_s505ktjbg56b_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;maxResults=6;videoCategoryId=2;part=liveStreamingDetails%2CtopicDetails%2Csnippet;id=zZa8PFYtWr4;chart=mostPopular;,,
test_1hrucmjb2pkyu_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;maxHeight=2401;videoCategoryId=2;part=liveStreamingDetails%2Cid%2CrecordingDetails;,,
test_t8429v1i749y_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=de;maxHeight=2494;part=localizations%2Cstatus%2CcontentDetails%2Csnippet;,,
test_1k1x9ikj1otic_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=en;maxHeight=3962;maxResults=22;part=statistics%2Clocalizations%2CcontentDetails;id=5kUu97Vkwj4;chart=mostPopular;maxWidth=723;,,
test_1hr5vh9htn3ac_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=6703;part=status%2Cid%2Clocalizations%2Csnippet;id=TUJWx7vo44c;chart=mostPopular;maxWidth=5396;,,
test_1hv602qsv6rsk_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxResults=10;part=statistics%2Clocalizations%2Cplayer;id=zZa8PFYtWr4;chart=mostPopular;maxWidth=7177;,,
test_rhdtw2z7wns1_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=ES;hl=es;maxResults=50;part=recordingDetails%2Cstatus%2CcontentDetails;id=LGR-Qfeb88c;chart=mostPopular;maxWidth=2889;,,
test_1iykj3ofnjrqu_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=fr;maxHeight=2300;videoCategoryId=0;part=topicDetails%2Cid%2Cstatus;id=n8I-YVuaSR0;chart=mostPopular;maxWidth=6920;,,
test_1jew1rf2vnrch_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,hl=de;maxHeight=1637;videoCategoryId=1;part=topicDetails%2Cid;,,
test_1jidbhjk6xy7a_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=US;hl=fr;maxHeight=2116;videoCategoryId=10;part=id%2CcontentDetails%2Cstatus;,,
test_to7e9y3uuywk_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,part=statistics%2Cplayer;id=5kUu97Vkwj4;chart=mostPopular;maxWidth=4258;,,
test_u7xcgww4mrfq_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;videoCategoryId=0;part=status%2Cid;id=t22flliJLTQ;chart=mostPopular;maxWidth=1648;,,
test_sl8z3tm57uqq_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;maxHeight=1261;part=id%2CcontentDetails%2Clocalizations;,,
test_1jyjbr0jlcr3o_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;hl=de;maxResults=24;part=snippet%2CliveStreamingDetails;maxWidth=5830;,,
test_s4xel9teqogx_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=IT;maxResults=46;part=topicDetails%2Cplayer%2Cstatistics%2Cstatus%2CcontentDetails;maxWidth=503;,,
test_s4v54jvbeed0_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=FR;maxHeight=2434;videoCategoryId=1;part=localizations%2CrecordingDetails;id=TUJWx7vo44c;chart=mostPopular;,,
test_qdpytyy89vlj_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=1568;part=snippet%2CtopicDetails%2CliveStreamingDetails%2Cid;id=t22flliJLTQ;chart=mostPopular;,,
test_1hr842wo9ywxk_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,regionCode=DE;hl=en;videoCategoryId=1;part=snippet%2Cid%2Cstatistics;id=LGR-Qfeb88c;chart=mostPopular;,,
test_1ib0yf3n48g1j_youtubevideoslist,True,inter_parameter_dependency,False,youtube.videos.list,/youtube/v3/videos,GET,application/json,application/json,,,maxHeight=1531;part=id%2CliveStreamingDetails%2Cplayer%2Cstatus;,,
