testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_1jyg37rf08n5j_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=t22flliJLTQ;videoType=movie;part=snippet;forDeveloper=false;channelType=any;videoDefinition=any;videoSyndicated=any;safeSearch=none;locationRadius=740ft;q=comical;regionCode=ES;publishedAfter=2015-07-11T04%3A03%3A30Z;videoDuration=long;maxResults=1;videoCategoryId=36;,,
test_rhivfnd19xkl_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;relatedToVideoId=9bZkp7q19f0;part=snippet;forDeveloper=true;eventType=live;type=video;videoLicense=any;locationRadius=907ft;topicId=%2Fm%2F06by7;regionCode=IT;videoCategoryId=31;videoDimension=any;relevanceLanguage=IT;channelId=UClgRkhTL3_hImCAmdLfDE4g;,,
test_t89ltqn5pxlu_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=TUJWx7vo44c;part=snippet;channelType=any;eventType=completed;videoSyndicated=true;type=playlist;locationRadius=100m;q=long-lasting;topicId=%2Fm%2F01cgz;publishedAfter=2011-09-23T05%3A51%3A00Z;videoEmbeddable=true;videoDuration=medium;maxResults=23;videoCategoryId=0;videoDimension=any;location=35.681999%2C139.769254;order=viewCount;,,
test_us30mvlq78kz_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=zZa8PFYtWr4;videoType=movie;part=snippet;videoDefinition=standard;type=playlist;locationRadius=660m;topicId=%2Fm%2F068hy;regionCode=IT;publishedAfter=2011-08-06T13%3A32%3A12Z;maxResults=50;videoDimension=any;location=39.904325%2C+116.405302;order=viewCount;,,
test_1hrgf0mzie63o_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;relatedToVideoId=yDgLFOxnQ8Y;videoType=any;part=snippet;forDeveloper=false;channelType=any;videoDefinition=any;eventType=upcoming;safeSearch=strict;videoLicense=youtube;locationRadius=131km;topicId=%2Fm%2F04rlf;videoDuration=short;maxResults=45;videoDimension=3d;location=13.753789%2C+100.501572;publishedBefore=2019-09-19T10%3A25%3A16Z;channelId=UClgRkhTL3_hImCAmdLfDE4g;,,
test_tode4hjy6p86_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoType=episode;part=snippet;forDeveloper=true;channelType=show;eventType=upcoming;type=video%2Cplaylist;videoLicense=creativeCommon;locationRadius=390m;q=gainful;topicId=%2Fm%2F0ggq0m;regionCode=US;publishedAfter=2011-02-08T00%3A31%3A21Z;videoEmbeddable=true;videoDuration=short;maxResults=5;videoCategoryId=38;relevanceLanguage=ES;order=viewCount;,,
test_qdysxig4d00z_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;q=embodied;publishedAfter=2011-04-12T08%3A07%3A17Z;videoDuration=short;videoType=any;part=snippet;videoDefinition=any;location=37.392191%2C-5.995193;eventType=live;videoSyndicated=true;,,
test_s12sm6wkd0fa_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=9bZkp7q19f0;videoType=movie;part=snippet;videoDefinition=high;eventType=completed;videoSyndicated=true;type=video%2Cchannel;safeSearch=none;locationRadius=198ft;q=eastbound;regionCode=FR;publishedAfter=2012-07-02T16%3A33%3A43Z;location=37.392191%2C-5.995193;relevanceLanguage=PT;channelId=UClzCn8DxRSCuMFv_WfzkcrQ;order=viewCount;,,
test_urv6um06t4ro_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=yDgLFOxnQ8Y;part=snippet;eventType=upcoming;videoSyndicated=any;q=particoloured;regionCode=ES;publishedAfter=2014-05-09T02%3A09%3A41Z;videoDuration=medium;maxResults=34;videoDimension=2d;location=-37.812746%2C144.961832;relevanceLanguage=PT;channelId=UCYfdidRxbB8Qhf0Nx7ioOYw;,,
test_t4ccd44cvzg4_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;relatedToVideoId=zZa8PFYtWr4;videoType=episode;part=snippet;forDeveloper=false;videoDefinition=standard;type=channel%2Cplaylist;safeSearch=moderate;videoLicense=youtube;q=amygdaloid;regionCode=ES;publishedAfter=2012-06-18T04%3A33%3A34Z;maxResults=9;videoCategoryId=31;videoDimension=3d;relevanceLanguage=EN;publishedBefore=2019-08-14T11%3A31%3A01Z;channelId=UClzCn8DxRSCuMFv_WfzkcrQ;order=videoCount;,,
test_sobtb4jjjt5u_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,locationRadius=132ft;topicId=%2Fm%2F01h7lh;relatedToVideoId=9bZkp7q19f0;videoEmbeddable=true;maxResults=27;part=snippet;location=-33.924278%2C18.424572;eventType=completed;relevanceLanguage=IT;publishedBefore=2020-12-19T21%3A52%3A23Z;,,
test_1jyahsgmchmxv_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,part=snippet;channelType=show;eventType=completed;type=video%2Cchannel%2Cplaylist;safeSearch=none;videoLicense=youtube;locationRadius=649m;q=quaint;topicId=%2Fm%2F07_53;videoEmbeddable=any;videoDuration=long;maxResults=5;videoCategoryId=26;location=37.42307%2C-122.08427;relevanceLanguage=ES;publishedBefore=2018-07-16T16%3A49%3A39Z;channelId=UC-9-kyTW8ZkZNDHQJ6FgpwQ;order=title;,,
test_trqvtv421pb5_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,locationRadius=492km;videoCaption=none;topicId=%2Fm%2F0gywn;relatedToVideoId=5kUu97Vkwj4;maxResults=23;part=snippet;location=37.42307%2C-122.08427;eventType=upcoming;type=video%2Cchannel%2Cplaylist;safeSearch=none;,,
test_1h823eqwz26ur_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;relatedToVideoId=YHD77LIL7s0;part=snippet;channelType=show;type=playlist;safeSearch=strict;videoLicense=youtube;locationRadius=588km;q=extemporaneous;topicId=%2Fm%2F0gywn;regionCode=FR;publishedAfter=2010-10-03T13%3A57%3A16Z;videoDuration=short;videoCategoryId=17;videoDimension=3d;channelId=UC-9-kyTW8ZkZNDHQJ6FgpwQ;order=viewCount;,,
test_vb3ianu9yiig_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;relatedToVideoId=5kUu97Vkwj4;part=snippet;channelType=show;eventType=upcoming;videoSyndicated=any;safeSearch=none;locationRadius=102km;q=out-of-the-way;topicId=%2Fm%2F04q1x3q;regionCode=ES;publishedAfter=2014-11-09T04%3A09%3A40Z;videoEmbeddable=true;videoDuration=medium;videoCategoryId=31;videoDimension=2d;relevanceLanguage=PT;publishedBefore=2016-06-23T22%3A20%3A20Z;,,
test_t4ct4frgs852_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,locationRadius=719ft;videoCaption=closedCaption;q=phantasmagoric;regionCode=DE;relatedToVideoId=5kUu97Vkwj4;videoType=movie;part=snippet;forDeveloper=false;channelType=show;channelId=UCvosUrZ7hXpzAyobhfztg4w;order=relevance;,,
test_vb41powturec_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;relatedToVideoId=yDgLFOxnQ8Y;videoType=any;part=snippet;forDeveloper=false;videoSyndicated=any;type=channel;safeSearch=strict;videoLicense=any;locationRadius=591km;q=calycinal;topicId=%2Fm%2F025zzc;publishedAfter=2011-08-21T05%3A35%3A16Z;videoDuration=long;maxResults=35;location=-33.924278%2C18.424572;relevanceLanguage=FR;,,
test_1jy25arte7wvr_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,q=frost-bound;regionCode=US;maxResults=17;part=snippet;eventType=live;safeSearch=none;publishedBefore=2019-09-23T04%3A05%3A57Z;,,
test_1hbfzh6w788xk_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;part=snippet;channelType=show;videoDefinition=standard;videoSyndicated=true;type=video%2Cplaylist;videoLicense=youtube;topicId=%2Fm%2F04q1x3q;videoEmbeddable=true;videoDuration=short;maxResults=41;videoCategoryId=24;location=13.753789%2C+100.501572;relevanceLanguage=PT;publishedBefore=2017-01-19T15%3A25%3A57Z;channelId=UCCj956IF62FbT7Gouszaj9w;,,
test_qxoafnz5spk2_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=5kUu97Vkwj4;videoType=episode;part=snippet;forDeveloper=true;channelType=show;videoDefinition=any;eventType=completed;videoSyndicated=any;safeSearch=moderate;q=woody-stemmed;topicId=%2Fm%2F068hy;publishedAfter=2012-07-05T13%3A44%3A17Z;videoEmbeddable=any;location=-33.924278%2C18.424572;,,
test_t4htnbrqflnn_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=zZa8PFYtWr4;videoType=any;part=snippet;forDeveloper=false;videoDefinition=any;eventType=live;videoLicense=youtube;regionCode=ES;videoEmbeddable=any;videoDuration=medium;videoCategoryId=22;location=-33.924278%2C18.424572;publishedBefore=2020-07-05T06%3A59%3A12Z;,,
test_s1jg1nmmoz01_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,locationRadius=874m;regionCode=PT;relatedToVideoId=yDgLFOxnQ8Y;videoDuration=long;maxResults=47;part=snippet;forDeveloper=true;channelType=any;safeSearch=moderate;videoLicense=creativeCommon;,,
test_1k251o8hmdzxu_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;part=snippet;forDeveloper=false;videoDefinition=high;eventType=upcoming;videoSyndicated=any;type=video%2Cchannel;videoLicense=creativeCommon;locationRadius=773m;q=actual;topicId=%2Fm%2F01h6rj;videoEmbeddable=true;videoDuration=short;videoDimension=2d;publishedBefore=2017-10-18T04%3A42%3A18Z;channelId=UCEgdi0XIXXZ-qJOFPf4JSKw;order=title;,,
test_rhtx1wehbodt_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=yDgLFOxnQ8Y;videoType=movie;part=snippet;forDeveloper=false;channelType=show;videoDefinition=standard;videoSyndicated=true;type=video%2Cchannel%2Cplaylist;safeSearch=moderate;topicId=%2Fm%2F01lyv;regionCode=PT;videoDuration=long;maxResults=15;videoCategoryId=38;videoDimension=any;relevanceLanguage=DE;publishedBefore=2020-01-20T22%3A11%3A30Z;channelId=UCEgdi0XIXXZ-qJOFPf4JSKw;,,
test_1h7o85ao88aph_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,locationRadius=191m;videoCaption=none;topicId=%2Fm%2F07bxq;videoCategoryId=1;part=snippet;forDeveloper=false;order=title;,,
test_1k1ugvxeijtd1_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;part=snippet;forDeveloper=false;videoDefinition=high;type=video%2Cchannel;safeSearch=moderate;videoLicense=youtube;locationRadius=191m;regionCode=IT;publishedAfter=2014-12-07T21%3A20%3A39Z;videoDuration=any;maxResults=23;relevanceLanguage=EN;publishedBefore=2016-03-07T20%3A05%3A16Z;order=title;,,
test_qhnchrlrqgc7_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;videoType=movie;part=snippet;forDeveloper=false;channelType=show;eventType=upcoming;videoSyndicated=true;safeSearch=none;videoLicense=creativeCommon;locationRadius=498mi;q=subject;videoEmbeddable=true;videoCategoryId=2;videoDimension=3d;location=37.42307%2C-122.08427;channelId=UCEgdi0XIXXZ-qJOFPf4JSKw;,,
test_tog6o23fauk4_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoType=any;part=snippet;forDeveloper=false;channelType=show;videoDefinition=standard;eventType=upcoming;videoSyndicated=true;q=scots;regionCode=IT;publishedAfter=2014-06-21T09%3A43%3A53Z;videoDimension=any;location=-37.812746%2C144.961832;relevanceLanguage=DE;publishedBefore=2017-09-21T20%3A28%3A09Z;channelId=UCJ0uqCI0Vqr2Rrt1HseGirg;,,
test_uv95bj74lpvc_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,locationRadius=545m;videoCaption=closedCaption;relatedToVideoId=n8I-YVuaSR0;publishedAfter=2014-09-23T12%3A35%3A43Z;videoDuration=short;maxResults=50;part=snippet;channelType=any;location=39.904325%2C+116.405302;type=video;order=videoCount;,,
test_skydxrcieogy_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=9bZkp7q19f0;part=snippet;forDeveloper=false;channelType=any;videoDefinition=high;eventType=upcoming;videoSyndicated=true;type=video%2Cchannel;videoLicense=creativeCommon;q=annoying;topicId=%2Fm%2F0403l3g;publishedAfter=2010-07-02T11%3A17%3A09Z;videoDuration=any;maxResults=31;videoCategoryId=21;location=-33.924278%2C18.424572;relevanceLanguage=PT;channelId=UCDwjiSF4qEb3aeT3ZLkPc_Q;order=title;,,
test_rkxanw65kawo_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoType=episode;part=snippet;channelType=any;eventType=live;videoSyndicated=any;videoLicense=any;q=unacquainted;topicId=%2Fm%2F018jz;publishedAfter=2013-08-04T04%3A55%3A24Z;videoDimension=3d;location=-33.924278%2C18.424572;channelId=UCJ0uqCI0Vqr2Rrt1HseGirg;order=date;,,
test_t49hh1enexye_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=5kUu97Vkwj4;videoType=episode;part=snippet;channelType=show;videoDefinition=high;type=video%2Cplaylist;q=neo;topicId=%2Fm%2F02ntfj;publishedAfter=2010-04-03T14%3A51%3A28Z;videoEmbeddable=true;videoDuration=any;videoCategoryId=37;videoDimension=any;location=35.681999%2C139.769254;publishedBefore=2017-06-28T15%3A08%3A32Z;channelId=UCCj956IF62FbT7Gouszaj9w;,,
test_t89ohjkmigc3_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;relatedToVideoId=9bZkp7q19f0;videoType=movie;part=snippet;videoDefinition=high;eventType=live;videoSyndicated=any;safeSearch=moderate;videoLicense=creativeCommon;locationRadius=135m;q=drifting;publishedAfter=2010-07-07T09%3A55%3A24Z;videoCategoryId=25;channelId=UClzCn8DxRSCuMFv_WfzkcrQ;,,
test_1jenq1b2yewqh_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;part=snippet;forDeveloper=false;channelType=any;videoSyndicated=any;type=playlist;safeSearch=none;locationRadius=995km;publishedAfter=2014-01-07T03%3A55%3A12Z;videoDuration=short;videoCategoryId=19;videoDimension=2d;location=-37.812746%2C144.961832;relevanceLanguage=DE;publishedBefore=2018-01-19T11%3A18%3A05Z;channelId=UCJ0uqCI0Vqr2Rrt1HseGirg;,,
test_1hv0gzh26tyzm_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=TUJWx7vo44c;videoType=episode;part=snippet;channelType=any;eventType=live;videoLicense=creativeCommon;q=nonsense;topicId=%2Fm%2F0ggq0m;videoEmbeddable=true;videoCategoryId=43;videoDimension=3d;relevanceLanguage=IT;order=rating;,,
test_rhovtov37zud_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,locationRadius=756m;videoCaption=any;q=92;relatedToVideoId=YHD77LIL7s0;videoDuration=short;maxResults=2;videoType=episode;part=snippet;channelType=show;location=37.42307%2C-122.08427;videoLicense=creativeCommon;,,
test_1hbg0bljn6kpy_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;relatedToVideoId=yDgLFOxnQ8Y;videoType=movie;part=snippet;channelType=show;type=channel;topicId=%2Fm%2F03glg;videoEmbeddable=any;videoDuration=long;videoDimension=any;location=37.392191%2C-5.995193;publishedBefore=2018-10-09T17%3A25%3A38Z;channelId=UCMtFAi84ehTSYSE9XoHefig;order=viewCount;,,
test_1hbj96fdaiqlt_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;relatedToVideoId=zZa8PFYtWr4;part=snippet;forDeveloper=true;channelType=show;eventType=live;videoSyndicated=true;type=video%2Cchannel;videoLicense=any;topicId=%2Fm%2F02ntfj;regionCode=US;videoDuration=short;videoCategoryId=27;location=19.430849%2C+-99.135857;publishedBefore=2018-04-10T20%3A28%3A00Z;channelId=UCYfdidRxbB8Qhf0Nx7ioOYw;order=videoCount;,,
test_qxqjfs207n74_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;relatedToVideoId=n8I-YVuaSR0;videoType=any;part=snippet;forDeveloper=false;channelType=show;videoDefinition=high;locationRadius=284ft;publishedAfter=2014-02-10T19%3A46%3A12Z;videoEmbeddable=any;videoDuration=short;maxResults=1;relevanceLanguage=IT;order=rating;,,
test_1iykguc0r476q_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;part=snippet;forDeveloper=true;channelType=any;videoDefinition=high;type=playlist;safeSearch=strict;locationRadius=510ft;videoEmbeddable=true;videoDimension=any;channelId=UCDwjiSF4qEb3aeT3ZLkPc_Q;order=date;,,
test_sof4n4jbeh5w_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=t22flliJLTQ;videoType=episode;part=snippet;forDeveloper=true;videoDefinition=high;eventType=completed;videoSyndicated=any;type=channel;q=unheaded;topicId=%2Fm%2F07bxq;regionCode=DE;publishedAfter=2010-01-22T19%3A24%3A42Z;maxResults=10;videoCategoryId=2;publishedBefore=2019-07-28T01%3A28%3A10Z;channelId=UCJ0uqCI0Vqr2Rrt1HseGirg;order=date;,,
test_sok5sxaqg8xg_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,locationRadius=552ft;relatedToVideoId=zZa8PFYtWr4;videoEmbeddable=true;part=snippet;channelType=any;location=39.904325%2C+116.405302;eventType=completed;safeSearch=strict;relevanceLanguage=PT;order=viewCount;,,
test_skv3x2guf1h3_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=n8I-YVuaSR0;videoType=movie;part=snippet;forDeveloper=false;channelType=show;eventType=live;videoSyndicated=any;locationRadius=469ft;q=variable;regionCode=IT;publishedAfter=2012-01-09T20%3A25%3A11Z;maxResults=27;videoDimension=any;publishedBefore=2019-03-16T19%3A11%3A54Z;channelId=UCJ0uqCI0Vqr2Rrt1HseGirg;order=title;,,
test_1iaxnxicmkcoh_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;relatedToVideoId=TUJWx7vo44c;videoType=any;part=snippet;videoDefinition=any;eventType=upcoming;type=video%2Cchannel%2Cplaylist;safeSearch=none;videoLicense=youtube;locationRadius=495m;q=bowl-shaped;topicId=%2Fm%2F06cqb;regionCode=FR;videoDimension=3d;location=19.430849%2C+-99.135857;publishedBefore=2016-10-25T22%3A54%3A01Z;channelId=UClgRkhTL3_hImCAmdLfDE4g;,,
test_skkicwohqw4z_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;relatedToVideoId=t22flliJLTQ;videoType=any;part=snippet;channelType=any;safeSearch=strict;videoLicense=any;topicId=%2Fm%2F032tl;regionCode=IT;publishedAfter=2012-02-22T12%3A53%3A30Z;videoEmbeddable=true;videoCategoryId=34;videoDimension=3d;location=39.904325%2C+116.405302;channelId=UCDwjiSF4qEb3aeT3ZLkPc_Q;order=rating;,,
test_1iyq1hq7wnho2_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,locationRadius=879ft;regionCode=FR;relatedToVideoId=5kUu97Vkwj4;publishedAfter=2014-08-06T20%3A53%3A56Z;videoType=episode;part=snippet;videoDefinition=any;videoLicense=any;publishedBefore=2017-03-28T09%3A50%3A05Z;,,
test_u7ukb3jr1t9e_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;relatedToVideoId=t22flliJLTQ;videoType=movie;part=snippet;forDeveloper=true;eventType=live;safeSearch=strict;locationRadius=320km;topicId=%2Fm%2F01h7lh;regionCode=IT;publishedAfter=2015-03-05T12%3A25%3A02Z;videoDuration=short;maxResults=26;videoDimension=any;relevanceLanguage=ES;publishedBefore=2016-04-29T23%3A04%3A02Z;channelId=UCvosUrZ7hXpzAyobhfztg4w;,,
test_qhvoodu78301_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;relatedToVideoId=TUJWx7vo44c;videoType=movie;part=snippet;forDeveloper=true;channelType=show;eventType=live;locationRadius=743m;regionCode=IT;publishedAfter=2012-10-18T22%3A01%3A15Z;videoDuration=short;order=date;,,
test_s0xrs02noj09_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=TUJWx7vo44c;part=snippet;forDeveloper=false;channelType=any;videoDefinition=standard;eventType=live;videoSyndicated=any;safeSearch=moderate;publishedAfter=2014-02-21T21%3A54%3A12Z;maxResults=12;videoCategoryId=41;videoDimension=any;relevanceLanguage=IT;,,
test_qhhtsusmx3kx_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=TUJWx7vo44c;videoType=movie;part=snippet;forDeveloper=false;channelType=any;videoDefinition=high;eventType=completed;videoSyndicated=true;safeSearch=strict;videoLicense=any;q=majestic;topicId=%2Fm%2F03tmr;videoDuration=medium;maxResults=16;location=-33.924278%2C18.424572;relevanceLanguage=IT;,,
test_uv5u4yjb7039_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;videoType=any;part=snippet;channelType=any;eventType=upcoming;videoSyndicated=any;type=channel%2Cplaylist;safeSearch=none;topicId=%2Fm%2F021bp2;regionCode=US;publishedAfter=2012-06-20T16%3A29%3A50Z;videoDuration=long;maxResults=15;videoCategoryId=31;location=35.681999%2C139.769254;,,
test_1iaxmdhutd8x2_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=closedCaption;part=snippet;forDeveloper=false;channelType=show;eventType=live;safeSearch=none;locationRadius=656m;q=totalitarian;regionCode=ES;publishedAfter=2010-11-16T09%3A13%3A25Z;videoEmbeddable=true;maxResults=2;videoDimension=any;relevanceLanguage=IT;channelId=UCvosUrZ7hXpzAyobhfztg4w;,,
test_ure3is2fimaq_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=n8I-YVuaSR0;part=snippet;forDeveloper=true;channelType=show;videoDefinition=high;eventType=completed;videoSyndicated=true;type=video%2Cchannel;videoLicense=youtube;videoEmbeddable=true;videoCategoryId=38;location=37.42307%2C-122.08427;,,
test_1iemopoozfk1k_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoType=movie;part=snippet;forDeveloper=false;videoDefinition=standard;eventType=upcoming;videoSyndicated=true;safeSearch=moderate;locationRadius=454km;q=purple-tinged;regionCode=ES;publishedAfter=2014-02-01T10%3A33%3A06Z;videoEmbeddable=true;videoDuration=long;videoCategoryId=1;videoDimension=any;location=37.392191%2C-5.995193;publishedBefore=2018-12-13T10%3A55%3A39Z;channelId=UCJ0uqCI0Vqr2Rrt1HseGirg;,,
test_ure2ckscrlmh_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,relatedToVideoId=zZa8PFYtWr4;videoType=any;part=snippet;forDeveloper=true;videoDefinition=high;eventType=upcoming;type=video%2Cchannel%2Cplaylist;locationRadius=545m;topicId=%2Fm%2F02jjt;videoEmbeddable=any;channelId=UCYfdidRxbB8Qhf0Nx7ioOYw;order=videoCount;,,
test_1ji1q2mipid6e_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,q=tawny;topicId=%2Fm%2F04q1x3q;videoEmbeddable=true;videoDuration=long;part=snippet;channelType=any;eventType=completed;type=playlist;safeSearch=moderate;relevanceLanguage=EN;order=date;,,
test_r178ytnxc2t3_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=any;relatedToVideoId=yDgLFOxnQ8Y;videoType=any;part=snippet;videoSyndicated=any;safeSearch=strict;videoLicense=any;locationRadius=605ft;q=fleecy;topicId=%2Fm%2F025zzc;regionCode=FR;videoEmbeddable=any;videoCategoryId=0;location=-37.812746%2C144.961832;relevanceLanguage=FR;publishedBefore=2017-03-20T07%3A24%3A56Z;order=title;,,
test_u7u1o5flie60_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;part=snippet;eventType=upcoming;videoSyndicated=any;type=video%2Cchannel;videoLicense=youtube;topicId=%2Fm%2F05qjc;publishedAfter=2010-02-02T12%3A10%3A34Z;videoDuration=medium;videoDimension=3d;publishedBefore=2017-12-12T07%3A35%3A01Z;order=relevance;,,
test_1iaxnjh9jrnsl_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoType=episode;part=snippet;forDeveloper=false;channelType=show;videoSyndicated=any;q=boss-eyed;regionCode=PT;publishedAfter=2011-10-10T23%3A25%3A50Z;maxResults=26;videoCategoryId=19;relevanceLanguage=FR;publishedBefore=2018-01-19T11%3A18%3A05Z;,,
test_t8f6xirybghi_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;videoType=movie;part=snippet;videoSyndicated=any;safeSearch=none;videoLicense=creativeCommon;locationRadius=660m;regionCode=IT;publishedAfter=2015-05-29T00%3A11%3A30Z;videoDuration=medium;videoCategoryId=24;videoDimension=3d;publishedBefore=2019-06-14T18%3A49%3A47Z;channelId=UCMtFAi84ehTSYSE9XoHefig;,,
test_uvgyptnghbvm_youtubesearchlist,True,inter_parameter_dependency,False,youtube.search.list,/search,GET,application/json,application/json,,,videoCaption=none;relatedToVideoId=5kUu97Vkwj4;part=snippet;forDeveloper=true;channelType=any;eventType=completed;videoLicense=youtube;locationRadius=101km;regionCode=ES;videoDuration=any;maxResults=9;videoDimension=any;relevanceLanguage=ES;channelId=UC-9-kyTW8ZkZNDHQJ6FgpwQ;order=date;,,
