testCaseId,faulty,faultyReason,fulfillsDependencies,operationId,path,httpMethod,inputContentType,outputContentType,headerParameters,pathParameters,queryParameters,formParameters,bodyParameter
test_1h7u82mqps9r7_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=628;price=2%2C4%2C3%2C1;latitude=41.592026;limit=38;term=open;location=Milan%2C+Italy;attributes=reservation%2Chot_and_new%2Cwheelchair_accessible;sort_by=distance;locale=zh_HK;,,
test_s0uk3huz30vr_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=82;latitude=38.851723;limit=21;term=open;location=Egypt;categories=vascularmedicine%2Ccarwindowtinting;locale=it_IT;longitude=-80.077065;,,
test_1h7lgdf83mqev_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=755;price=2;latitude=37.96134;limit=14;term=cinema;open_at=1874099512;longitude=-100.91035;,,
test_1h7zae8yfnvp5_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=810;price=4%2C1%2C3;location=San+Francisco;categories=courthouses%2Cnapoletana%2Ccheekufta%2Cbeira;locale=fr_BE;longitude=-84.85073;,,
test_qdsrgg48ccab_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=1%2C4%2C3;latitude=42.16892;limit=18;attributes=gender_neutral_restrooms%2Copen_to_all%2Creservation;sort_by=review_count;locale=it_IT;radius=9699;open_at=1742399097;longitude=-80.99605;,,
test_1iv9uc7mjmctd_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=626;term=open;location=Milan%2C+Italy;attributes=request_a_quote%2Cwaitlist_reservation%2Cdeals;locale=es_AR;radius=26836;open_at=2036863367;longitude=-118.379845;,,
test_ubrxzbzcytkh_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=862;price=3%2C1%2C2%2C4;latitude=40.595543;location=San+Francisco;sort_by=review_count;locale=en_IE;longitude=-109.34923;,,
test_qy1nb1c0kwo4_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;latitude=42.601303;limit=28;term=cheap;attributes=open_to_all%2Chot_and_new%2Cgender_neutral_restrooms;sort_by=review_count;categories=chinesebazaar;longitude=-84.4404;,,
test_vbbtxq3ltsfs_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=897;latitude=42.853214;limit=6;locale=tr_TR;open_at=1842528723;longitude=-118.86547;,,
test_1h7lx2jmbnfhs_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=805;price=4%2C3%2C1;latitude=44.263393;limit=13;categories=donationcenter%2Cbartendingschools%2Cvacationrentalagents%2Cmenscloth%2Chomemadefood;locale=en_HK;open_at=1763784511;longitude=-109.14403;,,
test_1hbd8hgtvw5t1_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=42.265255;limit=41;term=public;attributes=hot_and_new%2Cgender_neutral_restrooms%2Creservation;sort_by=best_match;categories=mediterranean%2Cseafoodmarkets%2Cskatingrinks;radius=26847;open_at=1884667166;longitude=-89.80433;,,
test_qy1mxe27bsqc_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=182;latitude=38.553772;limit=30;open_at=1957109983;longitude=-94.102615;,,
test_qy1pn61abfxf_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=3%2C1;latitude=40.04076;term=open;location=Seville%2C+Spain;attributes=gender_neutral_restrooms%2Crequest_a_quote%2Cwaitlist_reservation;radius=26927;longitude=-82.72253;,,
test_ubuonfcczi2g_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=34.449234;limit=37;term=open;location=Milan%2C+Italy;categories=sailing%2Ctravelservices;locale=pl_PL;open_at=1865878073;,,
test_1jeyup6oeww8k_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=788;price=1%2C3%2C4%2C2;latitude=39.06375;limit=42;attributes=wheelchair_accessible%2Cdeals;sort_by=distance;radius=29136;open_at=2067109133;longitude=-109.68163;,,
test_s506r0hqheg1_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,location=Tokyo;attributes=hot_and_new%2Creservation;radius=1593;open_at=1688236558;,,
test_1jeql04g9l4c6_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=931;term=cafe;location=NYC;,,
test_qdyaxonkzcc9_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=380;price=3%2C1;limit=5;location=San+Francisco;attributes=hot_and_new%2Cwheelchair_accessible;sort_by=review_count;radius=25530;open_at=2118407989;,,
test_1h7j4i847zg36_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=2%2C3;location=Juarez%2C+Mexico;attributes=cashback%2Cgender_neutral_restrooms%2Copen_to_all;sort_by=best_match;radius=7804;open_at=1845074506;longitude=-89.82753;,,
test_s1jgfitq9083_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;price=4%2C3;limit=6;term=open;location=Milan%2C+Italy;sort_by=rating;,,
test_qxobltahfrdu_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=755;latitude=33.678726;attributes=cashback%2Copen_to_all;sort_by=distance;categories=biohazardcleanup%2Cudon%2Ccomedyclubs%2Cpopupshops%2Chomewindowtinting;locale=cs_CZ;radius=39792;open_at=1684918748;longitude=-89.35383;,,
test_qhvly06a12ee_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=89;price=2%2C1%2C3%2C4;location=Juarez%2C+Mexico;sort_by=rating;categories=arttours%2Cperiodontists%2Cpublicart;radius=21842;open_at=2052051469;,,
test_1h7z9mikqsnjr_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;limit=11;location=Egypt;attributes=request_a_quote%2Copen_to_all%2Cgender_neutral_restrooms;categories=beverage_stores;locale=cs_CZ;,,
test_1iaxobpdcqq1u_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=877;price=4%2C2%2C1;limit=46;term=food;location=Seville%2C+Spain;attributes=request_a_quote%2Copen_to_all%2Ccashback;sort_by=rating;open_at=1903069609;,,
test_1ibkbnqw78b51_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;price=2%2C4%2C1%2C3;latitude=35.69601;term=food;location=Melbourne;attributes=hot_and_new%2Creservation%2Cdeals;categories=lawn_bowling;locale=tr_TR;,,
test_t4ibwffn8yn5_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=40.6171;limit=46;term=ok;location=Milan%2C+Italy;sort_by=distance;locale=en_PH;radius=32454;longitude=-87.662125;,,
test_1jydszh1hbasi_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=39.71515;attributes=waitlist_reservation%2Ccashback%2Chot_and_new;categories=selfdefenseclasses%2Cwinetours;open_at=2065237237;longitude=-89.143425;,,
test_1h82je8lz9ppg_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=1%2C2%2C4%2C3;latitude=42.240917;term=food;location=Krakow;categories=henghwa%2Clasertag%2Cdecksrailing%2Ctattooremoval%2Cnorthernmexican;open_at=2144936572;,,
test_s18dspcp4j06_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;price=4%2C3%2C2;latitude=44.59969;term=food;sort_by=best_match;locale=es_AR;radius=31623;longitude=-105.28971;,,
test_1iv4b6l2xactd_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=815;price=3%2C2%2C1%2C4;location=Krakow;radius=4971;,,
test_qe9f6xe4qvz9_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=193;price=4%2C2;term=ok;location=Paris;attributes=hot_and_new%2Cwaitlist_reservation%2Ccashback;sort_by=review_count;locale=en_GB;radius=19326;longitude=-86.744934;,,
test_1jifk8duxn2p2_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=865;price=3;limit=44;location=Milan%2C+Italy;sort_by=review_count;locale=fr_CH;,,
test_urgshlvp4b3l_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;latitude=35.535507;attributes=waitlist_reservation%2Chot_and_new;sort_by=review_count;longitude=-86.966774;,,
test_1h7qwql5gha2h_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=238;latitude=37.825798;limit=8;location=Tokyo;attributes=open_to_all%2Crequest_a_quote;radius=10469;open_at=2092847716;,,
test_1k251ckluxgdw_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=4%2C3%2C2%2C1;latitude=38.096367;term=exciting;location=Egypt;attributes=gender_neutral_restrooms%2Creservation%2Chot_and_new;sort_by=best_match;categories=tea;locale=sv_SE;open_at=1958652783;,,
test_urrx5djn7pkl_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=928;price=3%2C4%2C2;latitude=36.99803;term=cheap;location=Seville%2C+Spain;attributes=reservation%2Cwaitlist_reservation%2Cdeals;sort_by=review_count;categories=visitorcenters%2Cgalician;locale=en_SG;radius=21692;longitude=-115.350105;,,
test_vevua8s0g38j_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=2%2C4;limit=34;location=Tokyo;sort_by=best_match;categories=dancestudio%2Cburgers%2Cknittingsupplies;radius=165;longitude=-93.31061;,,
test_qe117z4i0in5_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=231;price=2%2C4%2C1;location=San+Francisco;attributes=open_to_all%2Cdeals;sort_by=distance;categories=bubblesoccer%2Ccastles%2Cpediatricians%2Ctenantlaw%2Cbuildingsupplies;radius=21257;open_at=1735817064;,,
test_1iun5fm8ufjuc_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;latitude=37.533844;limit=34;location=Seville%2C+Spain;attributes=gender_neutral_restrooms%2Creservation%2Chot_and_new;categories=elderlaw%2Cdiving%2Ctanningbeds%2Ccideries%2Cvascularmedicine;open_at=1861715373;,,
test_skkhwgslpe7t_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=216;latitude=34.19774;limit=10;location=Milan%2C+Italy;attributes=hot_and_new%2Cwaitlist_reservation%2Cdeals;sort_by=review_count;open_at=2061188325;,,
test_rl2v2o854e9g_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;latitude=34.045025;limit=22;term=open;location=San+Francisco;categories=newmexican%2Cfashion%2Cdryclean%2Cthemedcafes%2Cdaycamps;locale=it_CH;,,
test_rl2dgbsfbf3o_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=4%2C3%2C2;limit=22;location=Seville%2C+Spain;attributes=cashback%2Chot_and_new%2Cwaitlist_reservation;sort_by=distance;locale=de_CH;,,
test_urv7pivvx8pw_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=37.379513;term=ok;location=NYC;attributes=deals%2Copen_to_all%2Ccashback;sort_by=best_match;categories=brewpubs%2Cfoodsafety;locale=fr_BE;radius=32821;open_at=1842528723;longitude=-82.36888;,,
test_s505igozg5yt_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=2%2C1%2C4%2C3;location=Tokyo;attributes=waitlist_reservation%2Cwheelchair_accessible%2Copen_to_all;locale=nb_NO;radius=297;longitude=-90.331406;,,
test_t8fp6ajidhlv_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;latitude=35.71652;location=Egypt;attributes=gender_neutral_restrooms%2Ccashback%2Creservation;radius=28139;,,
test_vbf5nx3jngok_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=4%2C1%2C2;limit=1;location=Juarez%2C+Mexico;locale=en_US;open_at=1725661189;longitude=-105.09081;,,
test_tolpu82tas0x_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=563;latitude=37.975895;limit=9;attributes=hot_and_new;locale=en_AU;radius=12928;longitude=-85.25261;,,
test_vf0xj4onetkg_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=639;limit=5;location=Krakow;categories=windowwashing;radius=37811;open_at=1700372491;longitude=-87.23741;,,
test_rh8b1ovtmzw7_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=38.85238;term=cafe;categories=estheticians;locale=fr_BE;longitude=-106.62155;,,
test_1iay5v1b90y0j_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=888;latitude=38.938026;limit=50;term=cheap;location=Tokyo;attributes=gender_neutral_restrooms%2Cwaitlist_reservation%2Crequest_a_quote;categories=laotian%2Cselfdefenseclasses%2Cchurches%2Cwelldrilling;radius=29282;open_at=1744855002;,,
test_1jy2opuslb587_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=4%2C1%2C2;latitude=40.011024;limit=7;location=Juarez%2C+Mexico;attributes=hot_and_new%2Cwheelchair_accessible%2Creservation;categories=watches%2Chotpot%2Coilchange;locale=pt_PT;open_at=1896583648;longitude=-80.300934;,,
test_urrx5l3u1gz4_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=857;price=1%2C4;latitude=35.59415;limit=45;term=food;attributes=waitlist_reservation%2Copen_to_all;categories=sandwiches;locale=es_ES;radius=2532;longitude=-89.502045;,,
test_to7e7hav22ia_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=572;latitude=34.417526;longitude=-97.69834;,,
test_skxwv7idn60o_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=35.08738;limit=41;term=cinema;open_at=1901936082;longitude=-91.93746;,,
test_u82cx7toyvqr_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=480;location=Milan%2C+Italy;sort_by=review_count;categories=pet_sitting%2Cenvironmentaltesting%2Cfriterie%2Cautopartssupplies;locale=en_CA;longitude=-84.027435;,,
test_1iusqjvrfaxpv_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=4%2C2%2C3%2C1;latitude=36.1192;limit=3;term=cinema;location=Egypt;sort_by=review_count;locale=en_MY;radius=33302;longitude=-86.58554;,,
test_t81ub30t2uzn_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;location=Paris;sort_by=distance;categories=funfair%2Cguamanian%2Cbungeejumping;locale=fr_CA;,,
test_qxl27swap6b7_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=3%2C4%2C2;latitude=42.237988;limit=30;term=public;attributes=wheelchair_accessible%2Chot_and_new%2Creservation;sort_by=distance;categories=horsebackriding%2Ctennis;radius=5997;longitude=-104.65529;,,
test_1iukwrgbis7s3_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=927;term=exciting;location=Juarez%2C+Mexico;attributes=gender_neutral_restrooms%2Cdeals%2Crequest_a_quote;sort_by=distance;categories=vet%2Crvrepair;locale=cs_CZ;,,
test_us3hsimbpdme_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=920;price=3%2C1%2C4;term=ok;location=Seville%2C+Spain;locale=fi_FI;radius=11787;open_at=1636471514;,,
test_1iunndd3tjn75_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=1%2C2%2C3%2C4;limit=15;term=cinema;location=Egypt;attributes=open_to_all%2Chot_and_new%2Cgender_neutral_restrooms;sort_by=review_count;categories=estheticians;locale=en_BE;radius=35513;open_at=1978228793;,,
test_1iyhr0m450g1h_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=962;latitude=37.5063;term=cafe;location=Melbourne;attributes=hot_and_new%2Creservation%2Cwaitlist_reservation;open_at=2008693279;longitude=-118.73183;,,
test_1hrjqa46r15bl_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=3%2C1%2C4;latitude=38.906757;term=ok;attributes=reservation%2Crequest_a_quote%2Cwheelchair_accessible;sort_by=distance;radius=27016;open_at=1856236963;longitude=-89.143425;,,
test_qdt9dx3juy5g_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=266;latitude=37.215103;limit=39;term=cafe;location=Tokyo;sort_by=distance;categories=artrestoration%2Cpanasian%2Costeopathicphysicians%2Cemploymentagencies;,,
test_1iv1imfhf29tc_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=964;latitude=45.745113;term=open;location=Egypt;attributes=waitlist_reservation%2Cgender_neutral_restrooms%2Cdeals;locale=ms_MY;radius=37811;longitude=-103.910835;,,
test_1iyn9e81p2lo6_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=3%2C2%2C4%2C1;location=Seville%2C+Spain;sort_by=best_match;categories=oxygenbars%2Cprivateinvestigation%2Cfood;radius=8439;longitude=-106.668686;,,
test_1k22bj1vu9cft_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,location=NYC;attributes=gender_neutral_restrooms%2Ccashback%2Cwaitlist_reservation;radius=33565;open_at=1711362383;longitude=-115.36734;,,
test_1ibe90wrfvkfl_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=882;price=3%2C2%2C1%2C4;location=Juarez%2C+Mexico;sort_by=rating;open_at=1859335203;longitude=-99.2638;,,
test_to7bh1miufqq_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=1%2C3%2C2;latitude=41.326557;sort_by=review_count;categories=metalfabricators;locale=en_IE;longitude=-101.81858;,,
test_1jeaftskvxtma_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;offset=231;latitude=41.918713;limit=20;term=cheap;sort_by=best_match;radius=33824;longitude=-114.42013;,,
test_t4l4fzo1368x_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=2%2C1%2C4%2C3;latitude=43.04739;limit=29;term=ok;location=Juarez%2C+Mexico;categories=videoandgames%2Cdance_schools%2Coilchange;open_at=2063686861;,,
test_qxzfetz9kt9z_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=127;limit=39;term=cheap;location=Tokyo;sort_by=distance;categories=seniorcenters;locale=sv_SE;longitude=-81.044846;,,
test_sknb87jctkxl_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=482;latitude=33.497906;limit=34;term=ok;location=Melbourne;attributes=open_to_all%2Cwaitlist_reservation%2Cdeals;sort_by=rating;categories=baden;locale=fr_CA;open_at=1875629257;,,
test_rkzjt10zfacx_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=42.221897;term=exciting;attributes=cashback%2Crequest_a_quote%2Cwaitlist_reservation;sort_by=rating;radius=28511;longitude=-82.5268;,,
test_u7wvry1gnc4x_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=687;price=4%2C1%2C2;latitude=41.936874;limit=4;term=open;location=Melbourne;attributes=reservation%2Cdeals;sort_by=rating;longitude=-116.73002;,,
test_qxwmguwjmc10_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=842;price=1%2C3%2C2;latitude=36.59115;location=NYC;sort_by=distance;locale=en_CH;longitude=-85.56122;,,
test_ts2ein2xra03_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;location=Egypt;attributes=open_to_all%2Ccashback%2Chot_and_new;sort_by=distance;radius=12375;,,
test_qefgcrmrviux_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=3;price=2%2C4%2C1;location=Melbourne;sort_by=review_count;categories=truckdealers;radius=4602;open_at=2007082581;,,
test_vey4w9pxkvn8_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,term=food;location=Seville%2C+Spain;attributes=wheelchair_accessible%2Cgender_neutral_restrooms;categories=pianoservices%2Corthodontists;locale=en_AU;radius=30942;,,
test_s18e4fx8r2go_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,limit=36;location=Melbourne;attributes=deals%2Crequest_a_quote;sort_by=review_count;locale=nl_NL;longitude=-108.00626;,,
test_qxyxvg3s8l7o_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;latitude=43.445057;limit=18;term=cafe;locale=it_CH;longitude=-80.843124;,,
test_1jeaenuux5278_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=3;latitude=44.075928;limit=28;term=cafe;location=NYC;sort_by=rating;open_at=1848418413;,,
test_s4ulymppkrp5_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=3%2C4;latitude=39.96588;limit=21;attributes=open_to_all%2Cwheelchair_accessible%2Cwaitlist_reservation;locale=de_CH;longitude=-90.13867;,,
test_1iev1aedcfnea_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=1%2C4;latitude=45.90876;attributes=request_a_quote%2Cwheelchair_accessible;open_at=2021058777;longitude=-109.12107;,,
test_1ies6ptnd5yd0_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=688;price=3%2C2%2C4%2C1;latitude=41.936874;limit=22;term=cafe;location=NYC;attributes=request_a_quote%2Cdeals%2Copen_to_all;sort_by=review_count;radius=3680;longitude=-117.67359;,,
test_1hbg1170qirmr_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;latitude=44.949856;location=Milan%2C+Italy;locale=en_NZ;radius=1398;,,
test_rhrp36cv04mc_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=4%2C1%2C3;location=Paris;attributes=gender_neutral_restrooms%2Crequest_a_quote;categories=hobbyshops%2Ctennis%2Coutlet_stores;locale=sv_SE;radius=34948;longitude=-94.1442;,,
test_sksue9kqe054_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=true;location=Milan%2C+Italy;attributes=deals%2Cwaitlist_reservation;categories=language_schools;radius=1931;,,
test_r1g4679cla2g_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=394;latitude=45.753105;term=public;location=San+Francisco;attributes=gender_neutral_restrooms%2Creservation%2Copen_to_all;categories=cannabiscollective%2Cdartarenas;radius=38287;,,
test_qxirzitl0sae_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=265;price=3%2C2%2C4%2C1;limit=28;term=food;location=Seville%2C+Spain;sort_by=rating;locale=en_CA;radius=5483;open_at=1804248850;longitude=-119.035835;,,
test_1hb7ojemjkf1v_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=555;latitude=34.64102;limit=30;locale=zh_HK;longitude=-97.152405;,,
test_qhiay3nb4a5f_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=335;price=1%2C3%2C4%2C2;latitude=35.103756;limit=27;term=open;location=Seville%2C+Spain;attributes=gender_neutral_restrooms%2Copen_to_all%2Cwaitlist_reservation;sort_by=best_match;locale=nl_BE;radius=9696;longitude=-117.21243;,,
test_1h82kk7z3hir4_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,price=4;latitude=35.35607;term=cheap;sort_by=review_count;locale=nl_BE;radius=467;longitude=-82.74565;,,
test_qdpy1qs5pm46_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;price=1%2C4%2C2;limit=31;location=San+Francisco;locale=de_DE;radius=7836;open_at=1648493807;longitude=-87.33829;,,
test_1ji4yzixfp6xw_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=478;latitude=45.434685;limit=47;term=cafe;attributes=reservation%2Cwaitlist_reservation%2Cwheelchair_accessible;sort_by=review_count;categories=fertility%2Chomeenergyauditors;longitude=-112.913216;,,
test_1iv1ip5taukhf_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=892;price=3;latitude=42.15556;limit=22;term=cafe;attributes=reservation%2Ccashback%2Cwaitlist_reservation;sort_by=distance;categories=craneservices;locale=en_HK;radius=6429;longitude=-98.53949;,,
test_ubuqlqs8det3_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=176;price=3%2C1%2C4;latitude=36.77108;term=exciting;location=Seville%2C+Spain;open_at=1909840806;,,
test_1hbdp8j15fsc9_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,offset=304;price=1%2C3%2C2;latitude=39.40164;term=ok;categories=localflavor%2Civhydration%2Csnuggleservices%2Capartmentagents%2Chomeservices;longitude=-85.82945;,,
test_u7rc5joo23hx_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;offset=903;price=1%2C4%2C2%2C3;latitude=39.608604;limit=31;location=Seville%2C+Spain;attributes=waitlist_reservation%2Cdeals%2Crequest_a_quote;sort_by=rating;categories=bangladeshi;radius=15071;,,
test_qxw4jdvw2b09_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,latitude=39.373207;limit=41;attributes=waitlist_reservation%2Cwheelchair_accessible;sort_by=rating;longitude=-105.16772;,,
test_sok50ymldr20_getBusinesses,False,none,True,getBusinesses,/businesses/search,GET,application/json,application/json,Authorization=,,open_now=false;latitude=39.220093;limit=16;term=exciting;location=Seville%2C+Spain;attributes=waitlist_reservation;radius=29608;,,
